"x","y"
98.5416666666666,10.7916666666667
143.875,-3.70833333333333
51.375,27.875
128.208333333333,0.708333333333343
-15.125,81.0416666666667
88.7083333333333,-66.375
126.291666666667,8.79166666666667
-64.2083333333333,67.125
-57.625,-38.125
-117.291666666667,71.4583333333333
-81.5416666666667,77.2083333333333
-41.375,63.375
-68.9583333333333,-50.4583333333333
-89.7916666666667,76.2083333333333
65.4583333333333,25.375
-83.2916666666667,14.2916666666667
109.458333333333,-1.29166666666666
113.375,22.125
-70.2916666666667,11.7083333333333
110.791666666667,19.375
-88.2916666666667,16.7916666666667
177.291666666667,-17.875
173.958333333333,61.7916666666667
-83.2083333333333,29.2916666666667
-59.7916666666667,54.9583333333333
-20.7083333333333,75.9583333333333
129.291666666667,37.2083333333333
44.2916666666667,10.4583333333333
170.291666666667,-43.125
-165.875,54.0416666666667
-70.4583333333333,-25.375
-66.7916666666667,77.7083333333333
140.958333333333,37.875
125.791666666667,-1.79166666666666
-52.9583333333333,46.7916666666667
128.875,-67.0416666666667
142.958333333333,54.0416666666667
160.625,-8.70833333333333
-144.208333333333,77.625
125.208333333333,73.5416666666667
-81.5416666666667,7.70833333333334
-52.375,65.4583333333333
-127.958333333333,-73.9583333333333
-69.0416666666667,-51.5416666666667
-146.458333333333,61.125
120.625,33.5416666666667
97.2916666666666,3.04166666666667
9.625,1.625
152.958333333333,-25.7916666666667
44.375,10.375
124.458333333333,-15.625
142.791666666667,-11.0416666666667
78.9583333333333,9.625
-90.0416666666667,71.5416666666667
120.291666666667,-3.125
-115.125,28.2083333333333
-69.2083333333333,19.0416666666667
120.708333333333,30.375
116.375,-20.7916666666667
-89.7916666666667,13.5416666666667
52.5416666666667,24.125
122.875,0.958333333333343
127.458333333333,-1.45833333333333
-78.2916666666667,63.4583333333333
-179.791666666667,65.125
128.958333333333,73.125
-160.875,64.625
-94.875,29.2916666666667
-176.458333333333,-43.9583333333333
114.125,-66.0416666666667
113.041666666667,73.875
107.875,-6.20833333333333
150.541666666667,-10.4583333333333
138.291666666667,-6.04166666666666
-75.4583333333333,-49.375
-66.7083333333333,50.125
-129.125,69.875
-59.875,53.875
31.0416666666667,-69.0416666666667
53.625,12.7083333333333
79.7916666666666,7.70833333333334
178.375,-38.0416666666667
-175.375,-78.375
-59.625,-51.7916666666667
168.291666666667,-17.7916666666667
94.375,-66.625
-53.375,67.7083333333333
-80.4583333333333,-0.375
23.5416666666667,-34.0416666666667
109.125,76.7083333333333
-68.2916666666667,63.2916666666667
139.875,54.2083333333333
-39.2083333333333,-16.9583333333333
-91.0416666666667,19.0416666666667
112.958333333333,-7.625
-73.4583333333333,-45.7083333333333
-172.791666666667,67.0416666666667
-80.875,64.0416666666667
-74.9583333333333,-49.625
-54.0416666666667,5.875
-57.0416666666667,-73.7916666666667
127.875,34.875
123.625,-9.875
-71.0416666666667,-27.2916666666667
-76.625,78.5416666666667
-17.2083333333333,80.7083333333333
-80.625,-0.958333333333329
122.458333333333,-16.7916666666667
-74.625,-52.2916666666667
87.2083333333333,73.7916666666667
-62.375,-40.4583333333333
-78.9583333333333,53.7916666666667
-150.958333333333,-76.375
115.458333333333,-21.375
57.2916666666667,25.7916666666667
56.625,18.375
-160.458333333333,70.4583333333333
-114.208333333333,28.5416666666667
99.9583333333333,-0.375
119.625,-4.29166666666666
13.7083333333333,-11.625
121.541666666667,30.125
-64.375,-42.4583333333333
97.875,2.29166666666667
-128.625,52.875
-72.0416666666667,41.2916666666667
-80.0416666666667,-3.29166666666666
-72.9583333333333,-43.2916666666667
-79.2916666666667,33.125
-132.375,56.2916666666667
-12.7083333333333,27.9583333333333
-96.5416666666667,72.375
-83.5416666666667,13.0416666666667
133.125,33.0416666666667
-39.7083333333333,65.625
-36.2916666666667,-75.5416666666667
176.791666666667,64.5416666666667
45.7083333333333,-25.5416666666667
-94.4583333333333,69.4583333333333
-120.625,35.125
-78.9583333333333,-8.29166666666666
140.875,42.2916666666667
-77.625,8.875
-110.875,18.7916666666667
-171.875,65.5416666666667
-71.5416666666667,63.125
-75.2083333333333,68.7083333333333
-6.125,4.875
-16.2916666666667,20.0416666666667
120.708333333333,-10.2916666666667
-65.9583333333333,17.9583333333333
-124.375,48.875
-71.2916666666667,-17.7083333333333
121.125,5.95833333333334
73.9583333333333,70.2916666666667
-104.458333333333,69.375
63.9583333333333,76.2916666666667
-31.9583333333333,-75.5416666666667
104.208333333333,0.958333333333343
-111.458333333333,26.375
-74.7083333333333,-15.7083333333333
-56.2083333333333,-62.9583333333333
113.041666666667,-3.04166666666666
-22.2916666666667,74.2916666666667
-105.458333333333,21.9583333333333
16.0416666666667,-28.2916666666667
-32.7916666666667,-77.125
119.208333333333,39.2916666666667
-76.875,21.2916666666667
-67.7916666666667,-49.9583333333333
156.458333333333,-6.875
-115.541666666667,71.625
121.208333333333,-66.625
-12.375,-71.375
34.7916666666667,-24.7916666666667
-41.375,-2.875
72.625,21.7083333333333
49.9583333333333,26.7916666666667
-74.7916666666667,-46.7916666666667
161.125,54.625
153.291666666667,-11.4583333333333
-74.875,78.875
123.125,-1.29166666666666
45.2916666666667,-15.9583333333333
-69.7916666666667,18.4583333333333
164.125,-74.625
-123.875,46.7083333333333
71.375,20.875
159.541666666667,-8.45833333333333
-53.125,-33.4583333333333
-58.4583333333333,7.29166666666667
127.625,-3.125
-96.625,28.375
-72.7083333333333,40.7916666666667
140.541666666667,36.2083333333333
37.625,24.2083333333333
-94.0416666666667,79.2916666666667
-105.125,69.375
120.791666666667,0.458333333333343
146.958333333333,-43.5416666666667
122.875,-8.54166666666666
-79.125,33.4583333333333
-127.208333333333,49.875
-88.625,16.2083333333333
48.7916666666667,5.79166666666667
151.041666666667,-5.375
23.625,77.5416666666667
-45.7916666666667,-1.20833333333333
135.875,71.625
-65.9583333333333,44.5416666666667
-129.541666666667,53.2916666666667
149.458333333333,-37.7083333333333
122.875,14.2083333333333
105.791666666667,72.875
146.958333333333,-43.2916666666667
-69.625,47.7916666666667
-76.7916666666667,65.375
-164.041666666667,63.2916666666667
-73.4583333333333,-38.125
-91.5416666666667,18.5416666666667
79.875,11.4583333333333
-65.4583333333333,47.7083333333333
-73.5416666666667,-52.2916666666667
-61.7916666666667,50.2083333333333
-160.875,58.625
142.875,-11.4583333333333
44.9583333333333,-25.4583333333333
139.458333333333,-35.9583333333333
35.875,-18.9583333333333
-76.5416666666667,79.0416666666667
-64.0416666666667,67.5416666666667
-12.4583333333333,7.375
115.708333333333,-34.5416666666667
-124.208333333333,73.875
138.541666666667,-8.29166666666666
32.4583333333333,-28.125
-51.7083333333333,4.375
-94.875,74.0416666666667
-68.7083333333333,-67.2083333333333
-71.2083333333333,11.0416666666667
-62.2916666666667,49.4583333333333
-58.125,-34.7083333333333
-65.875,50.2916666666667
-67.2916666666667,48.9583333333333
-156.208333333333,71.0416666666667
124.208333333333,-33.125
-43.125,60.7916666666667
-77.7916666666667,62.4583333333333
-71.7083333333333,-30.7916666666667
101.625,1.70833333333334
-10.7083333333333,-70.9583333333333
149.291666666667,-21.375
125.458333333333,-1.79166666666666
-74.4583333333333,62.2083333333333
-82.7916666666667,70.2083333333333
99.875,6.625
98.0416666666666,14.125
40.7083333333333,-14.875
122.458333333333,0.458333333333343
-112.875,28.2916666666667
72.625,19.875
128.041666666667,-32.125
138.958333333333,-66.5416666666667
129.375,33.375
149.291666666667,-21.2916666666667
-60.9583333333333,-64.2916666666667
-20.7083333333333,78.875
-115.291666666667,28.2916666666667
127.708333333333,39.125
100.541666666667,7.29166666666667
111.375,2.54166666666667
98.7916666666666,1.79166666666667
-69.0416666666667,77.2083333333333
36.875,21.875
-164.625,64.5416666666667
49.4583333333333,-12.375
113.791666666667,-66.0416666666667
-97.875,22.125
98.7083333333333,-1.375
139.708333333333,-36.2916666666667
-84.375,15.7916666666667
108.041666666667,21.4583333333333
114.375,-3.45833333333333
146.041666666667,-4.54166666666666
113.208333333333,75.7083333333333
-91.125,63.4583333333333
-102.458333333333,76.7916666666667
129.541666666667,71.2916666666667
93.0416666666666,81.625
122.208333333333,17.5416666666667
-82.875,28.0416666666667
-77.7916666666667,24.5416666666667
-19.0416666666667,76.5416666666667
134.458333333333,-2.54166666666666
-81.375,7.625
-93.7083333333333,63.875
-87.125,67.2083333333333
54.5416666666667,24.5416666666667
105.208333333333,-2.125
133.041666666667,33.0416666666667
5.375,5.20833333333334
-38.875,-16.0416666666667
55.5416666666667,74.4583333333333
-33.625,83.7916666666667
131.625,-7.45833333333333
129.208333333333,40.7083333333333
-114.791666666667,68.2083333333333
-87.625,77.875
106.375,73.2916666666667
117.791666666667,8.70833333333334
105.625,-2.54166666666666
77.2083333333333,68.2916666666667
157.458333333333,-7.45833333333333
60.7083333333333,25.2083333333333
-157.541666666667,58.7916666666667
46.625,2.95833333333334
80.7916666666666,9.375
50.5416666666667,25.125
-91.2916666666667,13.9583333333333
-82.7083333333333,28.9583333333333
58.7916666666667,20.5416666666667
147.125,-7.29166666666666
-70.625,-23.2083333333333
-50.2916666666667,62.625
-124.208333333333,40.125
-94.5416666666667,16.2083333333333
-19.625,74.625
-96.375,70.0416666666667
-82.4583333333333,63.7083333333333
107.541666666667,-3.125
47.9583333333333,14.0416666666667
-57.625,6.54166666666667
-61.9583333333333,66.375
55.875,80.0416666666667
-83.375,22.2083333333333
8.875,4.625
119.791666666667,-0.291666666666657
121.625,31.4583333333333
46.7083333333333,10.7916666666667
100.458333333333,-2.95833333333333
99.625,-65.7916666666667
-87.625,19.2916666666667
-157.125,21.0416666666667
22.9583333333333,80.375
-87.5416666666667,21.5416666666667
-114.791666666667,31.7083333333333
-70.625,-23.0416666666667
-104.791666666667,19.2083333333333
119.958333333333,15.2916666666667
-65.7916666666667,-54.875
-69.875,58.9583333333333
-134.208333333333,58.2083333333333
-83.375,8.625
80.7083333333333,5.95833333333334
140.291666666667,74.0416666666667
83.625,18.0416666666667
151.791666666667,-32.9583333333333
141.375,53.2083333333333
-80.7916666666667,28.7916666666667
151.875,-3.375
-35.2083333333333,-5.70833333333333
-79.7083333333333,74.875
-20.5416666666667,74.9583333333333
-77.625,-72.7083333333333
77.9583333333333,8.29166666666667
-74.2916666666667,11.0416666666667
-70.375,-53.2916666666667
120.875,14.625
-96.625,68.4583333333333
147.541666666667,-10.0416666666667
-145.458333333333,-75.7916666666667
127.958333333333,-32.125
-124.875,69.7083333333333
-110.875,18.875
166.291666666667,-70.625
-59.0416666666667,50.7083333333333
-45.375,-1.45833333333333
-12.2083333333333,28.125
140.958333333333,42.2916666666667
-59.2083333333333,8.125
149.958333333333,-37.375
141.958333333333,42.5416666666667
-40.5416666666667,-2.79166666666666
-158.208333333333,57.375
-60.625,47.0416666666667
124.375,8.54166666666667
125.541666666667,38.625
-50.875,65.7916666666667
32.4583333333333,-28.0416666666667
111.041666666667,19.625
-176.125,51.9583333333333
158.291666666667,52.0416666666667
-69.125,-50.5416666666667
116.291666666667,22.9583333333333
71.4583333333333,20.875
117.708333333333,2.04166666666667
-112.125,70.2916666666667
-57.2916666666667,-35.625
122.791666666667,7.54166666666667
-71.625,-32.2083333333333
-16.375,12.125
148.375,-67.875
55.9583333333333,-66.2916666666667
33.625,-68.625
-153.625,-77.125
-16.625,13.7916666666667
117.541666666667,8.95833333333334
55.7083333333333,17.875
123.791666666667,13.7083333333333
-59.9583333333333,46.2083333333333
99.875,6.70833333333334
-50.4583333333333,1.79166666666667
69.7916666666667,-49.375
-125.458333333333,48.9583333333333
29.375,-31.7083333333333
99.7083333333333,7.125
-77.625,60.2916666666667
-155.625,57.7083333333333
-76.4583333333333,36.875
167.791666666667,-16.4583333333333
172.958333333333,52.9583333333333
147.625,-6.70833333333333
-70.2916666666667,-19.0416666666667
13.125,-9.29166666666666
-52.125,-31.7083333333333
-50.0416666666667,64.875
72.125,21.2083333333333
-65.375,64.4583333333333
122.208333333333,6.70833333333334
101.541666666667,2.04166666666667
105.875,19.7916666666667
-159.958333333333,66.625
66.7083333333333,-67.7916666666667
131.875,-1.875
-72.4583333333333,67.2916666666667
-38.125,-12.7083333333333
43.2916666666667,-21.7916666666667
116.541666666667,-8.20833333333333
-80.0416666666667,32.625
122.875,-4.375
148.041666666667,-5.79166666666666
-158.458333333333,70.7083333333333
153.041666666667,-26.375
-34.7916666666667,-7.04166666666666
-22.2916666666667,82.2083333333333
115.375,73.7083333333333
118.958333333333,-3.54166666666666
6.29166666666666,-70.2916666666667
137.125,-15.7916666666667
-123.041666666667,49.2916666666667
-123.458333333333,38.7083333333333
-74.625,-69.7083333333333
-103.125,18.2083333333333
-61.7083333333333,17.625
-48.7916666666667,-26.2916666666667
-88.0416666666667,18.875
15.625,-69.7083333333333
122.291666666667,30.125
-85.7083333333333,30.2083333333333
-13.0416666666667,27.875
-58.2916666666667,-51.5416666666667
153.791666666667,-68.375
-72.9583333333333,-52.9583333333333
-73.2916666666667,40.625
-160.875,55.2083333333333
-78.625,2.375
98.375,13.625
13.125,78.2083333333333
-50.5416666666667,0.375
123.708333333333,9.29166666666667
107.708333333333,73.625
-62.375,-39.9583333333333
120.041666666667,23.125
28.0416666666667,-32.9583333333333
96.9583333333333,17.125
126.125,-7.875
44.125,-67.9583333333333
-111.125,25.625
-90.125,65.7916666666667
110.125,-7.95833333333333
137.208333333333,37.375
-78.625,21.5416666666667
75.5416666666667,-69.4583333333333
-73.5416666666667,-45.7083333333333
-172.125,66.9583333333333
-25.875,73.2916666666667
-130.125,55.125
-153.875,57.7916666666667
121.625,29.2083333333333
-70.375,-68.7916666666667
101.208333333333,3.29166666666667
-103.875,70.7083333333333
-158.125,58.9583333333333
152.708333333333,-4.29166666666666
115.708333333333,5.54166666666667
146.458333333333,-66.875
138.708333333333,-6.875
-51.7916666666667,64.875
108.791666666667,11.2083333333333
-86.2083333333333,67.875
-91.0416666666667,-1.04166666666666
-61.2083333333333,10.0416666666667
174.375,-35.7916666666667
163.125,81.7083333333333
-65.7916666666667,10.2083333333333
117.541666666667,0.291666666666671
155.291666666667,-6.625
-105.541666666667,20.4583333333333
176.291666666667,-40.875
121.791666666667,31.625
-73.4583333333333,-39.9583333333333
-82.0416666666667,64.0416666666667
-138.041666666667,58.9583333333333
12.375,-14.2083333333333
49.0416666666667,-12.2083333333333
-58.0416666666667,51.2916666666667
-106.375,73.2916666666667
-89.125,74.7916666666667
-97.7083333333333,25.2916666666667
118.541666666667,-8.29166666666666
148.708333333333,59.4583333333333
121.958333333333,14.7083333333333
116.625,-8.29166666666666
-73.2916666666667,-45.625
122.041666666667,16.2083333333333
-112.125,75.0416666666667
-76.7916666666667,8.29166666666667
141.125,72.7083333333333
-61.4583333333333,56.7916666666667
123.625,-16.4583333333333
110.958333333333,-3.04166666666666
39.4583333333333,-9.125
-78.2916666666667,-9.79166666666666
138.958333333333,37.875
-40.9583333333333,-21.2916666666667
134.125,-2.125
-94.125,68.875
36.2916666666667,-18.7916666666667
-110.541666666667,24.9583333333333
-81.7916666666667,52.9583333333333
142.625,72.7083333333333
-60.4583333333333,-66.125
-113.708333333333,26.7083333333333
81.5416666666666,8.04166666666667
-16.125,18.375
107.458333333333,16.7083333333333
50.125,14.7916666666667
134.708333333333,-33.2083333333333
-110.708333333333,24.375
123.791666666667,-16.2083333333333
-76.7083333333333,17.875
119.625,34.625
113.041666666667,-25.7083333333333
-48.7083333333333,-1.20833333333333
166.541666666667,69.5416666666667
139.208333333333,-8.04166666666666
-101.875,-75.125
140.041666666667,41.9583333333333
-83.5416666666667,15.2916666666667
124.791666666667,-1.95833333333333
174.708333333333,-37.625
53.9583333333333,24.2083333333333
-99.375,77.875
6.875,4.375
151.791666666667,58.875
134.708333333333,-65.2083333333333
131.958333333333,-1.79166666666666
132.208333333333,-11.2083333333333
110.208333333333,20.875
-64.875,-42.7916666666667
43.375,0.541666666666671
-7.125,4.54166666666667
151.208333333333,-33.9583333333333
125.125,-32.7083333333333
-70.2916666666667,62.7083333333333
-83.375,69.9583333333333
120.291666666667,-10.2916666666667
-43.2083333333333,62.7083333333333
148.875,-5.45833333333333
-83.7083333333333,12.375
106.458333333333,-66.375
-76.125,9.29166666666667
48.625,80.2916666666667
-53.5416666666667,67.2083333333333
-81.2083333333333,31.875
-67.375,44.7083333333333
78.125,70.9583333333333
-67.2083333333333,66.7083333333333
171.458333333333,60.625
-103.208333333333,68.7916666666667
33.5416666666667,27.875
21.875,-70.2083333333333
-77.5416666666667,-72.375
-96.2916666666667,71.2916666666667
122.875,0.458333333333343
-64.9583333333333,48.125
145.458333333333,-42.9583333333333
-99.9583333333333,-71.875
161.125,-9.375
-77.2083333333333,63.5416666666667
81.4583333333333,6.20833333333334
-170.958333333333,63.4583333333333
179.375,-16.2916666666667
-21.9583333333333,75.4583333333333
121.375,32.2083333333333
146.541666666667,-8.95833333333333
178.125,64.2083333333333
92.7916666666666,11.875
130.375,-11.2916666666667
-60.2083333333333,50.2916666666667
-67.625,62.9583333333333
-82.875,66.5416666666667
-66.625,68.0416666666667
-34.9583333333333,-6.625
179.375,-16.7916666666667
-81.5416666666667,69.0416666666667
-10.125,5.95833333333334
123.041666666667,-0.875
34.5416666666667,28.625
-63.4583333333333,45.2916666666667
112.875,74.5416666666667
124.708333333333,-15.375
-35.375,-9.29166666666666
164.708333333333,-67.375
37.4583333333333,-17.625
122.458333333333,9.95833333333334
-64.2916666666667,48.375
-57.375,47.625
-93.125,69.875
-74.125,-51.125
-36.0416666666667,-5.04166666666666
66.9583333333333,69.9583333333333
-94.2083333333333,68.7916666666667
122.958333333333,-4.20833333333333
120.708333333333,1.04166666666667
-155.791666666667,18.9583333333333
149.458333333333,59.7083333333333
-19.375,82.5416666666667
137.791666666667,-33.2916666666667
-36.2083333333333,-75.5416666666667
24.0416666666667,-34.0416666666667
154.291666666667,-68.5416666666667
-43.0416666666667,-2.45833333333333
-97.375,27.4583333333333
165.041666666667,59.875
115.708333333333,-8.29166666666666
35.5416666666667,23.375
-50.2083333333333,0.958333333333343
103.541666666667,-0.458333333333329
-67.7083333333333,65.9583333333333
-78.875,1.20833333333334
-68.375,18.625
-102.625,75.7916666666667
42.4583333333333,16.9583333333333
121.041666666667,22.7083333333333
-122.208333333333,37.0416666666667
40.375,-15.7916666666667
-100.458333333333,72.625
-61.125,10.0416666666667
-53.7083333333333,48.2083333333333
46.125,2.45833333333334
134.375,-66.2083333333333
-55.875,53.2916666666667
133.291666666667,-2.20833333333333
-54.125,49.4583333333333
163.958333333333,61.2916666666667
116.958333333333,-8.45833333333333
152.541666666667,-32.125
-62.0416666666667,56.375
5.04166666666666,5.79166666666667
-57.5416666666667,-64.0416666666667
148.541666666667,45.4583333333333
-49.2083333333333,-0.625
122.958333333333,-0.958333333333329
-60.9583333333333,9.04166666666667
128.625,-3.45833333333333
97.7083333333333,80.125
-113.208333333333,31.2083333333333
58.7916666666667,75.7916666666667
-156.958333333333,21.2083333333333
-104.791666666667,68.625
-114.625,67.7916666666667
116.458333333333,-8.20833333333333
3.70833333333331,6.375
9.54166666666666,0.291666666666671
-67.875,60.4583333333333
-175.875,64.9583333333333
121.958333333333,11.875
141.208333333333,38.375
-75.5416666666667,10.625
133.458333333333,33.4583333333333
139.875,39.0416666666667
59.625,21.9583333333333
-165.125,60.4583333333333
132.458333333333,-2.29166666666666
140.958333333333,-17.0416666666667
-78.7083333333333,9.45833333333334
-98.5416666666667,16.375
137.208333333333,55.875
-76.875,69.125
126.625,37.625
-28.375,-76.2916666666667
152.541666666667,-4.04166666666666
125.375,38.7083333333333
-158.458333333333,59.0416666666667
100.291666666667,5.54166666666667
134.875,-65.2083333333333
28.2916666666667,-32.7083333333333
130.125,32.2916666666667
136.708333333333,36.625
151.208333333333,-5.875
-107.875,73.2916666666667
-171.958333333333,-13.7916666666667
-73.875,-52.625
-72.7916666666667,70.7916666666667
138.125,71.125
-152.791666666667,78.7916666666667
150.458333333333,-35.375
-52.875,5.29166666666667
-94.7083333333333,74.0416666666667
35.125,-19.7083333333333
-70.875,41.625
-96.2916666666667,67.4583333333333
116.791666666667,23.375
174.041666666667,-35.2083333333333
118.125,-8.125
122.541666666667,13.625
-102.875,68.7916666666667
60.2916666666667,81.0416666666667
43.625,-24.125
138.875,37.875
-99.7916666666667,73.875
-69.625,43.9583333333333
33.9583333333333,27.875
98.7083333333333,11.7916666666667
-52.7083333333333,67.625
-75.9583333333333,36.375
160.708333333333,-8.95833333333333
-135.375,57.5416666666667
167.541666666667,-47.125
100.291666666667,6.04166666666667
98.2916666666666,12.4583333333333
122.041666666667,-4.79166666666666
81.875,7.375
-164.958333333333,60.7083333333333
-113.708333333333,70.7083333333333
-100.375,75.625
125.041666666667,-15.125
123.375,12.0416666666667
-71.875,11.625
76.0416666666666,10.4583333333333
123.041666666667,10.9583333333333
111.041666666667,-8.20833333333333
-131.458333333333,55.9583333333333
-74.125,20.2083333333333
120.958333333333,25.0416666666667
156.458333333333,61.125
122.375,16.7916666666667
-71.375,63.125
115.541666666667,-3.79166666666666
-82.2916666666667,54.0416666666667
-102.041666666667,-73.2916666666667
-78.125,64.4583333333333
169.458333333333,60.4583333333333
57.5416666666667,-19.9583333333333
140.541666666667,50.4583333333333
86.9583333333333,20.9583333333333
160.291666666667,61.875
120.708333333333,0.958333333333343
-112.125,25.7083333333333
-88.2083333333333,18.5416666666667
-35.2916666666667,-9.29166666666666
-65.0416666666667,48.125
151.625,-4.54166666666666
136.208333333333,-12.125
-11.2083333333333,83.125
112.708333333333,-7.125
136.875,-2.20833333333333
-98.5416666666667,71.7916666666667
177.125,-37.9583333333333
136.125,-2.625
-75.0416666666667,78.5416666666667
-81.4583333333333,8.79166666666667
13.375,-8.70833333333333
-85.5416666666667,30.0416666666667
123.708333333333,10.625
-53.375,66.2083333333333
105.875,77.375
46.0416666666667,2.45833333333334
-72.9583333333333,-43.625
-83.2916666666667,29.4583333333333
49.4583333333333,-17.125
88.4583333333333,21.7916666666667
-87.625,73.7083333333333
-96.2083333333333,-72.4583333333333
-95.2916666666667,77.9583333333333
-67.4583333333333,66.125
-79.4583333333333,9.04166666666667
179.875,-16.2916666666667
77.375,67.7083333333333
148.208333333333,-8.29166666666666
-60.2916666666667,-62.7083333333333
152.375,-4.70833333333333
138.125,56.625
-97.7083333333333,68.0416666666667
120.791666666667,36.4583333333333
-71.4583333333333,-53.875
130.375,-1.70833333333333
102.041666666667,6.29166666666667
-60.125,55.2083333333333
100.541666666667,4.20833333333334
-71.7916666666667,19.7083333333333
-170.708333333333,63.375
-84.375,22.125
136.875,71.4583333333333
130.541666666667,32.5416666666667
117.708333333333,-20.625
121.875,-2.375
-70.7083333333333,-25.7916666666667
-39.125,-17.125
121.708333333333,16.0416666666667
146.791666666667,43.7916666666667
-39.7083333333333,-19.4583333333333
-83.9583333333333,55.2916666666667
125.375,39.625
-83.0416666666667,62.875
-68.4583333333333,-52.2083333333333
136.708333333333,36.7916666666667
-117.041666666667,32.2083333333333
-105.458333333333,19.9583333333333
-56.4583333333333,53.625
42.4583333333333,-0.458333333333329
-82.625,27.625
-118.041666666667,69.0416666666667
-70.5416666666667,-24.4583333333333
-116.291666666667,68.7916666666667
35.875,26.9583333333333
-151.791666666667,59.9583333333333
-16.375,20.4583333333333
-90.5416666666667,65.875
127.708333333333,-66.7916666666667
154.041666666667,81.2916666666667
-50.2083333333333,69.9583333333333
148.625,-9.04166666666666
143.541666666667,-13.7083333333333
135.291666666667,35.4583333333333
170.958333333333,60.4583333333333
121.375,1.29166666666667
-41.7916666666667,-75.875
-85.0416666666667,74.625
-73.7083333333333,-46.2916666666667
110.875,19.9583333333333
-129.291666666667,52.625
143.875,-14.4583333333333
-69.2916666666667,68.875
-150.208333333333,-76.375
134.708333333333,-33.2916666666667
142.291666666667,74.9583333333333
-83.2083333333333,10.125
-97.5416666666667,26.9583333333333
-81.0416666666667,76.4583333333333
99.9583333333333,8.625
121.458333333333,36.7916666666667
-163.625,60.625
124.625,11.5416666666667
-114.541666666667,27.7916666666667
173.125,-35.2083333333333
132.708333333333,32.7916666666667
118.041666666667,24.2916666666667
-39.5416666666667,-3.04166666666666
-117.375,69.875
-116.125,30.7083333333333
-55.0416666666667,5.875
55.7916666666667,-21.2916666666667
30.625,-30.5416666666667
113.041666666667,3.20833333333334
-76.375,18.2083333333333
-60.2083333333333,55.0416666666667
-156.875,56.9583333333333
51.5416666666667,25.875
-47.875,60.7916666666667
95.375,81.5416666666667
121.208333333333,36.7083333333333
-115.208333333333,74.9583333333333
-62.4583333333333,-40.375
-21.5416666666667,75.0416666666667
-117.291666666667,72.9583333333333
128.125,38.7916666666667
51.0416666666667,-66.2083333333333
-71.125,11.125
-21.2083333333333,73.9583333333333
-41.625,63.375
117.791666666667,39.0416666666667
169.208333333333,-18.875
42.7083333333333,84.0416666666667
143.875,-39.7083333333333
121.208333333333,-1.29166666666666
9.79166666666666,2.29166666666667
-89.375,29.375
136.125,44.5416666666667
-21.0416666666667,74.125
130.958333333333,-0.875
35.5416666666667,-69.0416666666667
53.7916666666667,26.7083333333333
-60.7083333333333,-70.0416666666667
32.875,28.625
64.9583333333333,81.2083333333333
126.125,9.70833333333334
125.208333333333,11.125
124.791666666667,-32.875
137.041666666667,-33.7083333333333
77.7916666666666,72.625
128.541666666667,35.0416666666667
-8.875,4.875
179.541666666667,-16.7083333333333
-25.5416666666667,73.375
-79.5416666666667,76.9583333333333
-68.9583333333333,-67.375
124.375,9.625
124.791666666667,5.95833333333334
121.958333333333,29.4583333333333
105.958333333333,-3.375
-57.375,50.625
124.958333333333,38.125
-53.4583333333333,47.7916666666667
123.375,-33.9583333333333
52.2083333333333,27.7083333333333
129.541666666667,35.7083333333333
149.625,-37.7083333333333
-69.9583333333333,-53.4583333333333
178.375,-17.5416666666667
-73.9583333333333,-72.0416666666667
48.9583333333333,-19.375
-71.7083333333333,70.5416666666667
-173.375,67.0416666666667
-84.2083333333333,65.9583333333333
-109.125,-74.2083333333333
-67.7083333333333,-49.7083333333333
99.2083333333333,9.20833333333334
173.041666666667,-34.625
-72.2916666666667,70.875
-169.375,63.375
-123.208333333333,49.2916666666667
137.791666666667,-34.9583333333333
-87.2916666666667,74.4583333333333
-128.041666666667,51.4583333333333
-16.4583333333333,16.7916666666667
-119.708333333333,76.375
35.125,-20.875
110.791666666667,73.9583333333333
-161.458333333333,55.4583333333333
-77.9583333333333,9.125
113.875,22.5416666666667
56.625,73.7083333333333
18.625,79.125
138.125,-34.2916666666667
-87.7083333333333,18.7083333333333
-39.7916666666667,-2.95833333333333
-78.7083333333333,51.125
74.5416666666667,72.0416666666667
43.0416666666667,-68.0416666666667
127.708333333333,39.7916666666667
120.125,-8.45833333333333
-165.791666666667,78.5416666666667
113.875,4.20833333333334
17.7083333333333,-69.7083333333333
118.791666666667,10.0416666666667
-83.125,22.9583333333333
24.7916666666667,80.2083333333333
130.208333333333,32.375
-139.625,69.5416666666667
125.541666666667,9.04166666666667
125.708333333333,10.4583333333333
125.541666666667,11.4583333333333
102.208333333333,1.125
-131.458333333333,55.2083333333333
127.708333333333,0.291666666666671
62.375,25.2083333333333
15.0416666666667,78.7083333333333
-150.875,60.875
-17.7083333333333,-72.5416666666667
-166.791666666667,66.0416666666667
-15.375,11.9583333333333
-59.875,-51.4583333333333
122.458333333333,-4.70833333333333
89.125,21.7916666666667
99.7083333333333,79.125
113.958333333333,-3.375
-52.2083333333333,66.875
-64.7083333333333,-40.875
-76.2916666666667,-14.125
117.375,8.45833333333334
-146.541666666667,60.4583333333333
-21.5416666666667,74.9583333333333
-87.375,64.7916666666667
-75.375,68.5416666666667
126.541666666667,7.45833333333334
124.541666666667,-8.45833333333333
-58.4583333333333,49.0416666666667
101.125,12.625
-76.7916666666667,69.2916666666667
40.9583333333333,19.2916666666667
