"x","y"
-129.625,-1.20833333333333
75.375,-24.125
16.7083333333333,-37.7916666666667
166.208333333333,20.5416666666667
-121.708333333333,-32.875
62.875,-9.20833333333333
3.625,6.20833333333334
-132.291666666667,-10.375
-155.791666666667,75.875
-148.125,-35.7083333333333
-123.791666666667,21.125
-29.2916666666667,6.20833333333334
143.041666666667,8.79166666666667
138.791666666667,-54.375
116.125,-60.7916666666667
-4.79166666666669,-68.7083333333333
49.875,-44.7083333333333
115.291666666667,-43.875
11.625,-66.875
50.4583333333333,-29.4583333333333
179.291666666667,-26.7916666666667
94.625,-47.0416666666667
-111.875,9.29166666666667
-88.5416666666667,3.125
-102.041666666667,14.875
-58.375,20.9583333333333
-15.5416666666667,-38.375
-159.375,43.0416666666667
-178.208333333333,-45.375
-166.041666666667,5.125
-154.375,30.0416666666667
-173.791666666667,-17.375
-158.791666666667,-31.4583333333333
-100.375,-28.2916666666667
145.375,-14.625
-94.2916666666667,-67.7083333333333
-143.541666666667,13.5416666666667
-145.208333333333,38.7916666666667
167.125,-21.125
-142.208333333333,-48.7083333333333
-123.541666666667,-14.7916666666667
-79.125,-37.375
68.375,81.375
38.125,-30.4583333333333
-29.625,-59.625
-22.0416666666667,-43.5416666666667
127.291666666667,-2.20833333333333
-100.291666666667,9.79166666666667
-169.625,25.7916666666667
-89.0416666666667,-40.7083333333333
-12.875,0.958333333333343
-40.625,22.0416666666667
157.875,-14.7083333333333
-2.04166666666669,-41.875
-2.625,-8.54166666666666
149.375,40.7916666666667
-160.958333333333,-70.2083333333333
145.708333333333,-0.375
179.875,22.625
-54.4583333333333,-40.0416666666667
-101.041666666667,1.875
-165.541666666667,64.5416666666667
-122.708333333333,4.70833333333334
112.708333333333,11.2083333333333
-174.875,33.4583333333333
-103.291666666667,-8.54166666666666
-148.375,14.9583333333333
79.875,-14.0416666666667
152.125,52.7083333333333
-94.375,-22.0416666666667
-24.4583333333333,-0.958333333333329
-83.875,-46.0416666666667
-92.875,-25.9583333333333
165.125,1.45833333333334
175.458333333333,37.7916666666667
-30.625,18.2083333333333
-156.541666666667,31.4583333333333
161.041666666667,1.375
-161.625,-47.4583333333333
-80.5416666666667,73.0416666666667
113.125,-8.70833333333333
171.208333333333,-1.875
168.041666666667,-68.125
81.625,-55.4583333333333
80.0416666666666,9.125
-51.7916666666667,-39.4583333333333
160.458333333333,-5.29166666666666
-96.625,-29.5416666666667
151.958333333333,26.9583333333333
133.625,28.375
133.875,75.2083333333333
-111.125,-29.7083333333333
-177.625,-72.7083333333333
96.2916666666666,15.7083333333333
83.375,-32.2083333333333
-119.958333333333,-64.625
157.375,73.625
-31.9583333333333,-2.375
-4.625,-7.375
-174.041666666667,-44.4583333333333
65.5416666666667,-25.5416666666667
-120.208333333333,-18.7916666666667
124.791666666667,22.125
-47.7916666666667,-58.7916666666667
135.458333333333,-58.625
63.9583333333333,-41.375
47.125,-34.9583333333333
163.375,-0.625
-174.708333333333,38.0416666666667
40.875,-46.7916666666667
150.458333333333,53.7916666666667
-77.9583333333333,-34.125
-82.2916666666667,-17.7916666666667
-10.4583333333333,73.375
-108.291666666667,-21.125
-54.0416666666667,10.625
58.2916666666667,-5.29166666666666
-4.04166666666669,-23.875
82.7083333333333,-31.875
-19.375,-17.7083333333333
167.875,-60.7083333333333
-49.2083333333333,-58.4583333333333
109.291666666667,-16.625
169.791666666667,6.375
-40.0416666666667,44.2083333333333
-116.041666666667,15.9583333333333
-92.7916666666667,25.125
-172.125,65.2083333333333
135.541666666667,10.875
-29.4583333333333,-43.7083333333333
87.4583333333333,-5.79166666666666
3.125,-57.125
-16.375,76.125
87.125,11.4583333333333
136.541666666667,16.5416666666667
159.458333333333,50.625
168.708333333333,-3.29166666666666
-161.375,49.5416666666667
-149.958333333333,3.04166666666667
156.958333333333,-22.5416666666667
164.208333333333,-4.45833333333333
-107.708333333333,10.375
120.708333333333,-39.7916666666667
146.125,51.2083333333333
61.2916666666667,-12.9583333333333
-34.2083333333333,-22.875
-2.79166666666669,-2.54166666666666
-85.2916666666667,-47.4583333333333
-43.625,-43.4583333333333
160.791666666667,-32.875
-14.7083333333333,-5.125
159.958333333333,47.2083333333333
-74.375,25.875
160.041666666667,28.5416666666667
-177.958333333333,-56.875
47.2916666666667,-27.9583333333333
-133.625,-7.125
-92.625,-38.4583333333333
-135.625,-28.375
74.875,-31.375
-144.375,-19.7083333333333
-21.2083333333333,-42.875
97.2083333333333,-46.2083333333333
99.2083333333333,-0.208333333333329
-69.5416666666667,40.2083333333333
140.458333333333,9.04166666666667
-87.0416666666667,-41.7916666666667
171.875,1.875
142.375,4.625
-138.541666666667,-72.9583333333333
41.5416666666667,-59.2916666666667
104.625,-48.375
145.541666666667,44.875
-135.541666666667,-17.125
-164.375,23.625
-20.0416666666667,-15.125
-107.541666666667,-21.2916666666667
-164.958333333333,30.7083333333333
-170.625,-30.2083333333333
57.2083333333333,-16.9583333333333
-32.125,14.0416666666667
138.041666666667,-58.875
59.125,-25.625
135.958333333333,-60.4583333333333
-84.4583333333333,28.625
80.9583333333333,-37.875
-38.875,-1.625
144.875,16.2083333333333
-29.125,13.375
118.625,-19.7916666666667
101.625,-40.375
1.29166666666666,-58.375
-176.708333333333,-62.4583333333333
-8.625,-36.5416666666667
170.708333333333,23.0416666666667
-124.708333333333,38.375
160.458333333333,40.125
1.20833333333331,-14.5416666666667
-3.625,-7.29166666666666
-41.125,53.4583333333333
143.541666666667,-44.2916666666667
-82.5416666666667,58.2916666666667
-138.708333333333,-27.7916666666667
55.9583333333333,12.375
154.708333333333,59.7916666666667
22.5416666666667,-42.125
-148.458333333333,9.70833333333334
-134.375,-28.875
-169.125,-31.0416666666667
96.2916666666666,7.29166666666667
-155.791666666667,10.7083333333333
-165.875,-36.125
160.875,-56.7916666666667
150.541666666667,17.625
24.7916666666667,-53.875
63.9583333333333,4.20833333333334
59.2083333333333,-3.54166666666666
-115.125,-16.5416666666667
179.625,1.375
-45.2083333333333,20.2916666666667
-46.9583333333333,10.2083333333333
-36.2083333333333,56.5416666666667
-10.7083333333333,-38.5416666666667
165.708333333333,20.5416666666667
-149.041666666667,-2.125
64.0416666666667,-51.375
161.291666666667,35.9583333333333
104.375,-26.9583333333333
-93.4583333333333,-57.9583333333333
117.541666666667,12.2083333333333
116.208333333333,79.0416666666667
-171.041666666667,60.7083333333333
-8.625,-18.625
126.375,79.7083333333333
-163.625,10.0416666666667
-108.208333333333,-28.4583333333333
103.375,0.541666666666671
121.125,-6.79166666666666
-44.375,11.875
-127.291666666667,-21.7083333333333
9.45833333333331,-46.625
-60.875,15.2083333333333
-57.7083333333333,39.9583333333333
90.875,-24.5416666666667
-143.041666666667,43.7083333333333
175.791666666667,15.0416666666667
15.0416666666667,-50.625
-73.7916666666667,-38.0416666666667
48.0416666666667,-0.458333333333329
-142.875,-69.375
-11.375,-25.2916666666667
60.4583333333333,-44.2916666666667
99.0416666666666,-11.7916666666667
-59.2083333333333,20.375
-37.5416666666667,-13.0416666666667
134.208333333333,38.0416666666667
-66.9583333333333,73.625
-166.208333333333,-30.9583333333333
73.7916666666667,3.29166666666667
42.125,-13.2916666666667
-143.041666666667,-19.7083333333333
179.958333333333,46.2916666666667
175.208333333333,53.375
71.625,-8.29166666666666
-142.708333333333,-35.5416666666667
162.958333333333,-39.9583333333333
97.5416666666666,-37.2083333333333
166.541666666667,5.79166666666667
98.625,-35.125
45.7916666666667,-12.625
177.041666666667,-52.2083333333333
-127.958333333333,15.5416666666667
-97.2083333333333,-58.4583333333333
126.875,-37.2916666666667
-166.291666666667,-42.0416666666667
-172.291666666667,-0.625
-148.541666666667,33.2083333333333
-113.208333333333,26.7916666666667
159.041666666667,-37.375
0.625,5.29166666666667
-29.7083333333333,-55.7916666666667
70.2916666666667,-33.2916666666667
178.708333333333,36.2916666666667
85.9583333333333,15.5416666666667
-114.875,-17.7083333333333
165.125,2.375
-137.125,-33.875
168.041666666667,-37.4583333333333
-176.208333333333,-29.4583333333333
172.458333333333,47.875
133.375,26.7083333333333
2.29166666666666,-25.125
-102.208333333333,-54.7916666666667
83.2916666666666,75.125
81.0416666666666,-13.375
-107.541666666667,-53.9583333333333
165.791666666667,50.9583333333333
95.125,-0.708333333333329
-174.208333333333,-36.4583333333333
-122.375,-20.2083333333333
-91.4583333333333,9.29166666666667
-29.0416666666667,-73.5416666666667
9.625,-7.95833333333333
34.4583333333333,-59.375
-140.708333333333,-32.4583333333333
154.541666666667,-17.7916666666667
-73.2916666666667,-21.7083333333333
117.708333333333,-44.9583333333333
101.125,-19.625
-72.375,71.625
-55.625,-73.4583333333333
112.541666666667,8.20833333333334
-148.125,-32.4583333333333
-179.541666666667,-20.875
-40.125,38.625
-173.041666666667,-8.29166666666666
165.291666666667,-30.375
2.79166666666666,-19.5416666666667
-1.04166666666669,-25.7916666666667
-131.375,4.125
163.541666666667,-13.7083333333333
-0.0416666666666856,-27.7916666666667
-122.541666666667,-2.125
-34.125,-32.7916666666667
137.458333333333,13.625
139.041666666667,-10.7916666666667
-162.958333333333,-21.2083333333333
-131.041666666667,-47.2916666666667
-8.20833333333334,-58.0416666666667
-97.625,-20.5416666666667
146.375,55.2083333333333
-140.958333333333,24.0416666666667
80.7083333333333,12.125
-78.875,66.2916666666667
-79.125,-35.5416666666667
-87.9583333333333,-60.625
179.375,16.7916666666667
-155.791666666667,-4.54166666666666
-117.791666666667,-28.4583333333333
158.375,27.7083333333333
-138.791666666667,27.7083333333333
107.041666666667,-12.9583333333333
20.7916666666667,-37.625
-40.4583333333333,-0.875
-167.291666666667,48.875
-176.625,30.4583333333333
-10.5416666666667,-6.79166666666666
-7.875,4.29166666666667
166.291666666667,8.29166666666667
-132.958333333333,46.2916666666667
-98.9583333333333,-32.625
-133.708333333333,-23.125
-159.541666666667,9.45833333333334
51.2916666666667,10.7083333333333
138.375,10.2083333333333
168.875,13.5416666666667
-45.5416666666667,15.2083333333333
-50.7916666666667,48.375
147.041666666667,-5.625
150.541666666667,-39.625
9.20833333333331,81.375
-55.2083333333333,11.2083333333333
161.291666666667,-45.875
-30.125,-10.7083333333333
1.625,-21.9583333333333
65.4583333333333,-34.0416666666667
-141.208333333333,27.5416666666667
-144.958333333333,-52.0416666666667
-143.208333333333,33.875
-9.875,0.708333333333343
-176.458333333333,-68.2916666666667
179.458333333333,60.5416666666667
158.291666666667,-34.4583333333333
-33.625,8.625
51.7916666666667,-43.9583333333333
-176.541666666667,52.125
-61.4583333333333,61.7916666666667
-139.291666666667,-40.4583333333333
169.125,-31.9583333333333
-52.4583333333333,-70.9583333333333
164.291666666667,38.125
51.5416666666667,11.7916666666667
169.625,42.875
-37.7916666666667,-20.875
-95.375,-4.29166666666666
-143.791666666667,77.0416666666667
-155.708333333333,-22.125
9.45833333333331,77.9583333333333
-99.5416666666667,15.875
74.7083333333333,-29.0416666666667
-90.7083333333333,19.4583333333333
-40.7916666666667,44.2916666666667
115.375,-41.375
108.875,-9.20833333333333
91.5416666666666,-54.9583333333333
176.125,-19.7083333333333
88.7916666666666,-9.625
-43.0416666666667,0.208333333333343
134.458333333333,19.125
99.375,-62.625
136.125,14.125
150.125,-44.7083333333333
169.708333333333,23.125
91.5416666666666,-46.9583333333333
170.291666666667,21.2916666666667
-24.7083333333333,-56.5416666666667
-178.375,18.875
164.125,14.0416666666667
-177.125,-41.0416666666667
-111.625,-16.2083333333333
175.625,-77.125
52.375,15.125
54.2083333333333,-29.7916666666667
98.875,-0.291666666666657
-87.2916666666667,-5.29166666666666
-118.291666666667,5.29166666666667
97.125,-56.0416666666667
-171.291666666667,41.375
-111.208333333333,-55.125
-107.958333333333,75.0416666666667
-81.5416666666667,24.625
98.2916666666666,-11.125
-124.458333333333,46.7083333333333
-163.875,-23.875
98.0416666666666,-41.375
-80.0416666666667,-30.4583333333333
-34.625,-28.625
-27.9583333333333,-61.2083333333333
103.708333333333,3.29166666666667
148.791666666667,48.5416666666667
50.5416666666667,8.95833333333334
-170.875,-49.5416666666667
-16.625,-25.4583333333333
-152.375,15.2916666666667
-155.125,40.2083333333333
53.2916666666667,5.79166666666667
54.4583333333333,6.29166666666667
126.375,-43.0416666666667
79.125,1.20833333333334
160.791666666667,12.5416666666667
-118.041666666667,31.625
159.375,-48.2916666666667
76.5416666666666,-31.4583333333333
8.45833333333331,-50.9583333333333
-152.875,33.5416666666667
-90.2916666666667,-3.875
-50.625,31.2916666666667
-125.291666666667,12.7083333333333
-129.208333333333,-8.875
-42.125,5.20833333333334
-117.875,-40.625
170.375,20.4583333333333
-109.875,3.70833333333334
-168.958333333333,23.7916666666667
32.9583333333333,-44.0416666666667
139.791666666667,5.625
132.291666666667,28.875
159.791666666667,38.5416666666667
166.458333333333,-32.875
-155.791666666667,25.875
168.375,75.2083333333333
90.4583333333333,-15.4583333333333
-44.4583333333333,1.20833333333334
-0.791666666666686,-16.9583333333333
-39.2916666666667,-70.2916666666667
9.70833333333331,-4.54166666666666
-77.625,-23.4583333333333
-14.375,-35.0416666666667
-115.375,2.20833333333334
124.875,-58.5416666666667
-92.375,-58.2916666666667
21.9583333333333,-62.2083333333333
149.708333333333,-9.54166666666666
160.875,0.958333333333343
-45.0416666666667,18.5416666666667
118.125,-55.5416666666667
53.7083333333333,-19.5416666666667
-101.708333333333,3.79166666666667
90.125,-53.5416666666667
151.125,-52.375
-81.7083333333333,-39.625
-136.291666666667,-10.625
-124.041666666667,35.375
-93.875,25.2083333333333
149.291666666667,31.7083333333333
-43.4583333333333,-59.5416666666667
-59.5416666666667,-72.375
-15.5416666666667,0.291666666666671
-0.208333333333343,-35.875
-123.125,-6.45833333333333
153.291666666667,-26.875
-117.458333333333,22.2916666666667
-37.2083333333333,-51.7083333333333
26.9583333333333,-37.625
141.458333333333,47.5416666666667
124.625,19.0416666666667
-46.625,-34.375
-165.708333333333,-14.0416666666667
75.7916666666667,-65.375
-50.5416666666667,-64.875
86.875,5.79166666666667
171.875,-10.625
25.9583333333333,-63.375
-15.625,-26.625
-121.458333333333,34.4583333333333
-86.9583333333333,-18.0416666666667
-179.875,-48.0416666666667
-45.875,5.70833333333334
118.708333333333,-15.375
92.0416666666666,-59.375
70.2083333333333,9.125
79.125,-1.45833333333333
-79.2083333333333,-33.375
-85.125,-35.0416666666667
100.625,-18.7083333333333
85.2916666666666,-7.29166666666666
-149.875,27.7916666666667
-51.125,15.0416666666667
-162.541666666667,-33.5416666666667
-70.0416666666667,-60.9583333333333
58.625,-24.875
-163.458333333333,-54.7083333333333
-145.458333333333,42.375
153.541666666667,75.375
50.875,-14.4583333333333
9.45833333333331,-30.7916666666667
174.375,26.9583333333333
11.625,-35.2083333333333
-127.541666666667,-23.4583333333333
-172.375,75.9583333333333
104.541666666667,2.625
-36.7083333333333,-62.375
-130.208333333333,12.0416666666667
-148.458333333333,-32.0416666666667
-26.2916666666667,-5.95833333333333
-80.625,-47.625
-56.0416666666667,-39.0416666666667
175.041666666667,53.7916666666667
160.875,-33.7083333333333
-153.291666666667,49.7916666666667
-135.041666666667,-36.2083333333333
-76.2083333333333,10.9583333333333
-108.125,-38.875
159.375,-43.875
134.541666666667,2.95833333333334
-104.958333333333,-10.625
177.791666666667,-74.875
-21.7083333333333,20.5416666666667
-160.375,54.875
-27.7083333333333,23.0416666666667
-15.7083333333333,-55.625
-100.541666666667,7.625
60.4583333333333,19.9583333333333
167.208333333333,4.70833333333334
-57.2916666666667,55.125
14.7916666666667,-42.875
-168.625,-46.7083333333333
130.125,1.04166666666667
122.625,-10.2083333333333
35.7916666666667,-22.7083333333333
-49.5416666666667,26.5416666666667
17.2083333333333,-46.625
-133.875,17.0416666666667
-116.541666666667,-13.9583333333333
-175.875,15.375
-40.7083333333333,-53.2083333333333
-150.708333333333,-33.9583333333333
106.708333333333,-43.625
14.0416666666667,-44.5416666666667
-177.458333333333,-19.375
90.7083333333333,17.9583333333333
-117.875,2.875
-147.208333333333,33.375
154.875,-61.2083333333333
-90.4583333333333,-35.375
-106.958333333333,-9.125
-179.791666666667,-11.125
122.458333333333,-14.875
-45.7916666666667,52.9583333333333
-39.875,34.9583333333333
63.125,-37.7083333333333
143.708333333333,4.04166666666667
-151.625,-43.2083333333333
-176.625,34.875
114.875,-9.95833333333333
-110.125,-16.5416666666667
72.0416666666667,-38.5416666666667
104.291666666667,-32.375
131.708333333333,16.125
-26.7083333333333,-24.7916666666667
-69.625,18.375
-103.791666666667,-15.2916666666667
-81.375,-56.5416666666667
-24.4583333333333,-67.7916666666667
-155.625,-64.0416666666667
49.7916666666667,-30.5416666666667
-18.4583333333333,23.2083333333333
70.0416666666667,-31.625
71.5416666666667,-51.5416666666667
86.875,1.375
-179.958333333333,42.4583333333333
-155.958333333333,-53.0416666666667
-138.375,-8.95833333333333
-38.125,13.7083333333333
-13.9583333333333,4.375
-61.2916666666667,17.375
-97.7916666666667,-46.7083333333333
123.541666666667,17.9583333333333
-175.875,35.0416666666667
-142.041666666667,31.5416666666667
-28.2083333333333,-70.7916666666667
137.208333333333,37.375
89.9583333333333,0.708333333333343
-107.625,16.625
-28.4583333333333,-36.2083333333333
101.125,-41.0416666666667
-46.9583333333333,28.9583333333333
-16.7916666666667,-63.0416666666667
-16.9583333333333,-11.7083333333333
-27.5416666666667,-73.125
-74.0416666666667,-17.2083333333333
-128.625,1.875
-33.375,-7.45833333333333
-72.5416666666667,-29.4583333333333
144.291666666667,-45.7916666666667
-35.375,32.4583333333333
150.458333333333,38.375
113.208333333333,-17.5416666666667
106.208333333333,-11.5416666666667
90.875,-39.125
-173.375,-12.9583333333333
126.375,-37.125
104.625,79.125
-32.7083333333333,-2.29166666666666
-176.041666666667,57.2916666666667
-27.9583333333333,-36.5416666666667
-105.458333333333,-1.375
-47.875,40.125
106.625,-22.2916666666667
-101.041666666667,-26.125
-152.958333333333,-18.7916666666667
102.791666666667,-32.0416666666667
-148.125,12.5416666666667
170.625,55.375
-63.7916666666667,11.2916666666667
0.958333333333314,-12.5416666666667
1.54166666666666,-23.9583333333333
97.2916666666666,-35.0416666666667
171.791666666667,-20.125
-124.125,-61.2083333333333
-86.7083333333333,67.375
-159.125,10.125
-106.458333333333,-49.375
176.791666666667,77.0416666666667
123.708333333333,20.375
-76.625,-30.4583333333333
154.375,-33.375
69.875,76.625
103.375,-37.4583333333333
116.208333333333,7.125
-137.375,-7.70833333333333
-59.125,55.9583333333333
-91.5416666666667,-59.625
3.45833333333331,-4.95833333333333
-37.375,18.5416666666667
7.625,-42.7083333333333
150.875,49.5416666666667
93.2083333333333,13.0416666666667
148.125,18.7083333333333
136.541666666667,-39.5416666666667
-25.0416666666667,17.625
123.125,1.45833333333334
9.95833333333331,-56.125
67.625,-33.2083333333333
50.0416666666667,-63.9583333333333
-63.625,42.2083333333333
8.875,-6.20833333333333
-22.625,-69.7916666666667
-122.291666666667,17.4583333333333
-162.875,49.2083333333333
-170.791666666667,51.875
165.125,14.2083333333333
-93.7916666666667,21.875
-25.2083333333333,-46.7916666666667
177.375,-22.0416666666667
-128.791666666667,36.7916666666667
159.625,-11.375
175.291666666667,72.7916666666667
54.375,25.2916666666667
-138.375,14.625
124.458333333333,-2.70833333333333
-115.791666666667,-9.29166666666666
-57.2916666666667,24.625
-74.7916666666667,28.125
-12.0416666666667,-43.4583333333333
-123.125,-29.375
-79.125,-48.0416666666667
-157.208333333333,-9.04166666666666
11.7083333333333,-49.125
-28.625,-3.375
122.541666666667,-2.95833333333333
-8.875,-6.04166666666666
111.625,-25.125
-146.708333333333,34.2083333333333
-48.7083333333333,25.2916666666667
139.041666666667,-14.375
151.791666666667,-35.7916666666667
-62.9583333333333,30.625
65.9583333333333,-60.5416666666667
-139.791666666667,-18.2916666666667
-117.125,-53.2916666666667
-79.7083333333333,5.20833333333334
53.5416666666667,24.5416666666667
-121.458333333333,-44.7916666666667
73.125,-46.7916666666667
147.458333333333,-57.375
-84.125,-19.2916666666667
-79.375,-29.4583333333333
-14.0416666666667,-33.7916666666667
7.375,-41.9583333333333
58.125,-15.2083333333333
139.291666666667,-64.375
-9.125,-12.0416666666667
-107.291666666667,-22.375
127.625,-43.9583333333333
157.458333333333,32.375
-19.375,24.2916666666667
-119.958333333333,-62.2083333333333
45.4583333333333,-54.4583333333333
-93.2916666666667,-22.375
-72.2916666666667,-65.4583333333333
-136.791666666667,2.20833333333334
-174.125,5.125
-137.208333333333,-63.625
-124.041666666667,-13.125
-133.375,-14.125
-176.791666666667,0.0416666666666714
116.958333333333,-11.7916666666667
11.0416666666667,-22.9583333333333
-108.875,-16.0416666666667
-97.5416666666667,-22.875
-82.7083333333333,11.125
155.875,75.0416666666667
112.041666666667,-25.5416666666667
112.458333333333,-57.625
89.5416666666666,-32.375
-163.791666666667,63.2083333333333
61.0416666666667,-64.625
-160.125,20.2083333333333
89.5416666666666,-61.9583333333333
-1.29166666666669,-20.375
108.708333333333,-30.125
-27.2083333333333,-29.7916666666667
-178.625,-10.2916666666667
-142.125,-1.70833333333333
31.625,-61.625
-133.625,-9.54166666666666
88.9583333333333,-6.95833333333333
103.791666666667,-38.0416666666667
-168.791666666667,71.5416666666667
-3.04166666666669,-9.20833333333333
-162.041666666667,-64.7083333333333
87.125,-18.4583333333333
-57.0416666666667,-60.5416666666667
-96.875,-38.625
151.625,4.54166666666667
75.875,-50.2083333333333
95.7916666666666,-11.875
164.291666666667,-34.2083333333333
68.7916666666667,-54.5416666666667
-33.7083333333333,-44.125
75.2916666666667,-51.9583333333333
-20.875,-12.9583333333333
-143.208333333333,58.125
130.041666666667,71.2916666666667
-134.458333333333,-4.29166666666666
38.0416666666667,-66.625
-110.541666666667,-1.70833333333333
-149.875,37.7083333333333
-83.875,6.29166666666667
126.291666666667,-61.0416666666667
-173.958333333333,13.7083333333333
-151.458333333333,-3.04166666666666
144.041666666667,54.9583333333333
108.791666666667,-8.70833333333333
-23.2083333333333,11.375
14.0416666666667,-36.2916666666667
-173.791666666667,-27.7083333333333
-169.041666666667,-37.7916666666667
173.791666666667,26.4583333333333
-16.375,4.375
157.375,76.9583333333333
91.7916666666666,14.125
152.458333333333,13.2916666666667
-25.9583333333333,11.0416666666667
100.291666666667,12.625
-60.9583333333333,37.5416666666667
90.5416666666666,16.7916666666667
-97.7083333333333,-27.875
-163.791666666667,70.375
-114.375,-25.625
117.208333333333,18.7083333333333
74.9583333333333,-45.7916666666667
169.041666666667,3.54166666666667
-12.0416666666667,-37.375
4.20833333333331,-55.875
-34.5416666666667,-48.4583333333333
-143.708333333333,55.7083333333333
-149.541666666667,-31.7083333333333
74.2083333333333,-27.2083333333333
-174.625,52.4583333333333
-161.208333333333,41.875
-168.958333333333,57.625
153.625,-6.20833333333333
173.791666666667,51.7083333333333
-175.708333333333,-52.5416666666667
-36.625,-48.7916666666667
88.2083333333333,-39.625
-106.875,5.29166666666667
-105.958333333333,19.0416666666667
62.9583333333333,-35.625
-151.291666666667,5.95833333333334
57.9583333333333,-8.125
-42.0416666666667,-64.2916666666667
109.125,-25.875
-14.4583333333333,7.125
-44.0416666666667,-27.2916666666667
40.4583333333333,-57.4583333333333
-142.375,50.625
-122.958333333333,-17.9583333333333
75.0416666666667,-26.625
-130.458333333333,0.458333333333343
-171.125,37.875
-174.458333333333,-8.375
63.125,-24.2916666666667
-130.041666666667,44.5416666666667
-17.125,12.625
-112.708333333333,-57.625
-32.0416666666667,2.29166666666667
-169.375,-47.7916666666667
169.041666666667,-48.9583333333333
-0.125,-51.375
-41.4583333333333,52.5416666666667
-135.708333333333,47.4583333333333
-115.291666666667,2.375
126.458333333333,-35.7916666666667
-132.291666666667,-35.0416666666667
131.375,-0.291666666666657
114.791666666667,-47.875
-90.7916666666667,24.625
34.7916666666667,80.875
88.625,21.0416666666667
64.375,-17.0416666666667
33.125,-38.7083333333333
72.4583333333333,-50.4583333333333
-155.791666666667,-21.2916666666667
-79.625,24.9583333333333
-17.125,19.125
59.9583333333333,-1.04166666666666
-169.291666666667,70.2083333333333
63.4583333333333,0.125
154.208333333333,-15.7916666666667
151.458333333333,38.4583333333333
-145.541666666667,-1.125
173.791666666667,56.4583333333333
-115.041666666667,-25.0416666666667
75.625,-12.2916666666667
-75.2916666666667,28.5416666666667
-45.2083333333333,12.375
-136.875,29.2083333333333
94.625,78.375
88.5416666666666,-9.45833333333333
-15.2916666666667,2.125
-45.2916666666667,-29.625
150.875,-5.125
26.875,-57.4583333333333
-39.375,28.875
-117.625,-0.958333333333329
165.291666666667,45.0416666666667
132.125,16.7916666666667
158.375,23.9583333333333
-15.4583333333333,-44.7916666666667
-137.458333333333,-22.2916666666667
174.375,-21.5416666666667
-178.208333333333,31.9583333333333
-65.625,69.7916666666667
-120.458333333333,-59.7916666666667
-12.5416666666667,-3.54166666666666
-108.708333333333,-15.4583333333333
74.2916666666667,-67.7083333333333
-164.958333333333,-36.125
163.208333333333,11.375
-128.875,-20.7083333333333
-53.9583333333333,-54.625
-84.9583333333333,-57.4583333333333
-117.375,-23.5416666666667
-35.7083333333333,-16.4583333333333
-172.625,-0.625
-145.541666666667,44.7916666666667
46.375,-27.7916666666667
16.2083333333333,-28.5416666666667
-132.125,4.70833333333334
172.458333333333,50.9583333333333
0.291666666666657,-19.5416666666667
-131.625,-25.375
154.375,-6.375
97.5416666666666,-9.70833333333333
-18.375,-53.7083333333333
164.458333333333,37.625
-157.791666666667,-23.2916666666667
139.208333333333,21.4583333333333
-58.7916666666667,-39.875
-106.458333333333,-65.2083333333333
-104.208333333333,-12.2916666666667
-21.5416666666667,19.7916666666667
-51.2083333333333,9.875
-160.708333333333,31.7916666666667
-112.208333333333,-11.875
-13.4583333333333,73.625
157.625,-47.7083333333333
-46.4583333333333,55.2916666666667
-139.625,22.5416666666667
131.458333333333,-53.2083333333333
-168.208333333333,-36.7916666666667
119.625,-42.7916666666667
154.958333333333,-34.7916666666667
-25.375,-58.5416666666667
68.125,-28.2916666666667
73.625,-15.7916666666667
-132.041666666667,17.7916666666667
-172.125,-52.875
165.125,-34.0416666666667
132.625,-59.5416666666667
-130.708333333333,-41.0416666666667
-0.125,-13.9583333333333
-4.54166666666669,2.04166666666667
-149.375,4.625
-93.7916666666667,-52.125
-113.541666666667,16.2916666666667
-90.875,21.2916666666667
-82.0416666666667,20.875
-57.5416666666667,30.4583333333333
-166.458333333333,10.4583333333333
-148.458333333333,25.9583333333333
-161.541666666667,28.0416666666667
-5.625,-47.625
169.625,57.2083333333333
-174.708333333333,23.375
124.791666666667,16.5416666666667
-54.9583333333333,12.7083333333333
-36.2083333333333,64.7916666666667
65.2916666666667,13.625
-9.45833333333334,-64.2916666666667
-120.791666666667,26.9583333333333
136.041666666667,-10.5416666666667
-112.291666666667,2.54166666666667
-106.291666666667,-16.9583333333333
-158.791666666667,-56.7916666666667
161.458333333333,-22.2083333333333
-33.4583333333333,17.125
123.541666666667,22.625
150.291666666667,4.79166666666667
-110.875,22.9583333333333
-45.9583333333333,-67.2916666666667
123.791666666667,37.4583333333333
-47.125,48.375
-176.708333333333,-0.208333333333329
-109.875,15.4583333333333
-110.208333333333,22.2916666666667
58.5416666666667,7.45833333333334
43.875,-43.375
-73.9583333333333,20.2083333333333
152.041666666667,-41.7083333333333
177.958333333333,17.7083333333333
-164.458333333333,-17.375
-156.041666666667,-21.9583333333333
-173.125,7.625
-22.4583333333333,-13.4583333333333
157.791666666667,5.04166666666667
-120.875,32.2916666666667
161.958333333333,44.7916666666667
-71.9583333333333,37.5416666666667
-83.875,-33.5416666666667
-134.958333333333,43.625
-116.625,11.5416666666667
60.5416666666667,-13.375
-85.375,-36.875
-56.7083333333333,12.875
-72.375,-31.875
-12.7083333333333,-31.4583333333333
14.2916666666667,-54.5416666666667
-170.291666666667,-49.7916666666667
-27.7083333333333,-8.375
